-54,-252.57
-11,-221.29
-61,-168.36
-22,-98.908
-42,-19.809
-16,61.141
-54,136.09
-43,197.72
-35,240.05
-18,258.98
-35,252.64
-24,221.47
-33,168.7
-23,99.554
-26,20.81
-24,-59.787
-19,-134.33
-13,-195.59
-22,-237.67
-2,-256.64
-16,-250.67
-9,-220.12
-10,-167.92
-9,-99.222
-11,-20.741
0,59.761
-5,134.33
11,195.44
4,236.92
12,254.48
5,246.28
29,213.21
14,158.54
38,87.915
14,8.6607
42,-70.979
45,-142.58
49,-198.83
62,-234.11
74,-244.8
69,-229.86
82,-190.84
92,-131.99
90,-59.663
84,18.534
92,94.16
110,158.94
87,205.73
70,229.51
69,227.51
38,200.11
56,150.53
20,84.447
8,9.4912
-22,-65.657
-13,-132.23
-33,-182.65
-35,-211.29
-49,-215.12
-57,-193.78
-53,-149.98
-54,-88.881
-58,-17.753
-70,54.957
-66,120.56
-51,171.47
-63,201.49
-57,207.22
-61,187.9
-56,145.88
-63,86.197
-52,16.092
-54,-55.985
-51,-121.4
-54,-172.48
-45,-203.22
-58,-209.89
-50,-191.66
-52,-150.65
-58,-91.524
-56,-21.159
-48,52.297
-61,120.3
-42,174.98
-53,209.98
-48,221.18
-54,207.28
-54,169.82
-55,112.93
-45,42.978
-55,-32.129
-41,-104.17
-53,-165.18
-47,-208.53
-53,-229.58
-49,-226.05
-55,-198.38
-49,-149.56
-56,-84.758
-43,-10.884
-61,64.3
-54,133.05
-55,188.25
-60,224.27
-56,237.47
-48,226.44
-62,192.3
-46,138.68
-54,71.102
-57,-3.587
-59,-77.999
-54,-144.68
-63,-197.07
-52,-229.97
-61,-240.11
-51,-226.41
-60,-190.32
-51,-135.28
-54,-66.741
-58,8.611
-58,83.316
-50,149.96
-59,201.83
-50,233.59
-58,241.98
-54,226.04
-57,187.25
-58,129.3
-59,58.07
-50,-19.146
-61,-94.486
-47,-160.15
-55,-209.4
-53,-237.09
-58,-240.16
-54,-218.25
-60,-173.59
-50,-110.74
-58,-36.281
-50,41.959
-55,115.78
-51,177.38
-54,220.13
-54,239.41
-58,233.16
-55,201.96
-62,149.01
-54,80.023
-58,2.4575
-51,-75.451
-50,-145.23
-41,-199.41
-46,-232.29
-32,-240.23
-45,-222.27
-25,-180.29
-42,-118.74
-32,-44.204
-39,35.451
-36,111.68
-45,176.4
-41,222.6
-56,245.38
-44,242.32
-56,213.67
-56,162.35
-56,93.999
-59,15.685
-64,-64.484
-57,-138.22
-70,-197.99
-56,-237.72
-61,-253.53
-50,-243.85
-65,-209.76
-58,-154.65
-75,-84.121
-40,-5.2156
-79,74.322
-55,146.72
-89,204.88
-54,243.16
-85,257.96
-25,248.09
-15,214.45
158,160.36
457,91.011
412,13.232
554,-65.511
202,-137.81
-10,-197.03
-91,-237.71
-131,-256.24
-43,-250.96
-73,-222.5
-16,-173.49
-78,-108.62
-38,-33.911
-48,43.702
-41,117.04
-56,179.45
-28,225.09
-36,249.78
-23,251.26
-35,229.35
-28,186.21
-21,125.89
-20,54.053
-24,-22.393
-10,-96.248
-18,-160.52
-9,-209.34
-13,-238.3
-5,-244.83
-10,-228.37
-1,-190.36
-1,-134.48
12,-66.075
-1,8.0967
25,81.138
14,146.05
19,196.64
11,227.9
35,236.84
33,222.54
44,186.36
24,132.11
62,64.973
57,-8.3432
70,-80.537
81,-144.24
81,-193.13
83,-222.41
102,-229.31
113,-213.01
108,-175.11
104,-119.42
107,-51.543
144,21.49
111,92.185
101,153.41
106,198.77
98,223.56
90,225.16
63,203.35
52,160.31
14,100.33
36,29.607
11,-44.444
4,-114.14
-28,-172.09
-9,-212.14
-24,-230.18
-22,-224.24
-27,-194.81
-39,-144.73
-34,-79.143
-20,-4.8501
-34,70.431
-34,138.93
-34,193.53
-23,228.42
-31,239.79
-24,226.38
-21,189.28
-19,132.16
-23,60.769
-14,-17.511
-24,-94.582
-15,-162.27
-19,-213.6
-13,-243.18
-15,-247.94
-12,-227.2
-25,-182.92
-5,-119.6
-21,-43.532
-17,37.49
-16,115.05
-16,181.18
-20,228.91
-10,253.32
-20,251.75
-4,224.22
-25,173.44
-14,104.64
-19,25.047
-24,-57.182
-23,-133.49
-11,-195.92
-25,-238.1
-15,-255.76
-20,-246.96
-17,-212.66
-21,-156.31
-17,-83.8
-15,-2.7083
-15,78.421
-21,151.16
-13,207.8
-22,242.29
-16,251.01
-18,233.15
-10,190.65
-19,127.86
-15,51.767
-23,-29.331
-13,-106.73
-27,-172.11
-16,-218.51
-18,-240.92
-22,-237
-19,-207.4
-12,-155.29
-24,-86.426
-13,-8.3825
-20,70.115
-13,140.46
-19,194.89
-15,227.39
-16,234.46
-9,215.18
-21,
-6,
-19,
-13,
-12,
-10,
-13,
-8,
-18,
-5,
-16,
-13,
-11,
-17,
-16,
-4,
-15,
-2,
-12,
-8,
-12,
-16,
-12,
-1,
-11,
-1,
-6,
3,
7,
18,
4,
13,
0,
27,
11,
9,
5,
8,
-4,
5,
-8,
-1,
-8,
-8,
-11,
-17,
-22,
2,
-15,
4,
-9,
1,
-39,
6,
-13,
8,
-67,
-22,
-19,
31,
27,
210,
445,
422,
775,
325,
95,
23,
-109,
-14,
-3,
32,
-52,
25,
6,
16,
-19,
11,
11,
25,
3,
19,
9,
15,
8,
23,
20,
30,
14,
35,
25,
36,
35,
44,
40,
57,
40,
62,
59,
70,
65,
82,
83,
89,
91,
105,
108,
118,
137,
129,
128,
146,
158,
148,
146,
144,
170,
134,
117,
111,
97,
92,
62,
52,
18,
37,
16,
20,
-20,
-4,
-10,
-4,
-12,
-8,
-9,
-3,
-10,
-5,
-8,
1,
-6,
-2,
-3,
6,
-4,
13,
2,
5,
1,
5,
2,
9,
2,
17,
2,
6,
5,
8,
1,
12,
3,
11,
6,
9,
2,
1,
1,
5,
-2,
10,
1,
1,
4,
3,
-2,
10,
-5,
12,
-4,
3,
5,
6,
3,
13,
-1,
4,
-3,
4,
-2,
2,
0,
7,
-4,
14,
1,
1,
-2,
-3,
-7,
5,
-5,
5,
-4,
0,
-1,
0,
-1,
6,
-4,
8,
-3,
4,
0,
2,
-2,
11,
0,
10,
3,
7,
-2,
2,
5,
16,
5,
29,
22,
24,
31,
32,
22,
32,
30,
30,
16,
17,
10,
14,
3,
8,
-8,
4,
-6,
5,
-4,
4,
6,
21,
-14,
8,
-4,
24,
-25,
22,
-26,
18,
-49,
76,
112,
306,
702,
494,
576,
205,
-13,
-38,
-40,
23,
-4,
36,
-17,
30,
-9,
34,
4,
34,
25,
36,
21,
33,
23,
39,
32,
37,
37,
48,
39,
55,
44,
58,
55,
68,
55,
68,
71,
80,
68,
96,
88,
98,
108,
110,
112,
131,
129,
143,
142,
151,
179,
152,
154,
162,
180,
159,
150,
139,
151,
120,
96,
89,
57,
69,
41,
35,
3,
16,
9,
17,
-14,
9,
1,
8,
-14,
-1,
-1,
6,
-3,
18,
6,
13,
18,
8,
7,
16,
9,
21,
14,
19,
17,
16,
11,
21,
14,
26,
20,
20,
13,
23,
16,
22,
10,
21,
13,
20,
25,
14,
12,
18,
12,
25,
11,
20,
11,
17,
13,
21,
8,
21,
13,
18,
18,
15,
16,
27,
13,
27,
17,
19,
16,
23,
22,
26,
19,
32,
17,
27,
25,
24,
23,
29,
16,
29,
15,
24,
24,
23,
21,
31,
19,
27,
21,
24,
13,
29,
21,
32,
17,
43,
35,
44,
53,
42,
47,
55,
57,
57,
43,
41,
48,
41,
31,
39,
20,
35,
24,
28,
19,
24,
15,
30,
8,
41,
15,
30,
-11,
29,
11,
40,
-56,
7,
3,
52,
64,
230,
488,
443,
812,
338,
106,
39,
-111,
8,
10,
58,
-24,
46,
28,
41,
3,
34,
37,
43,
17,
43,
34,
44,
38,
47,
45,
54,
46,
62,
56,
61,
60,
71,
63,
76,
67,
83,
80,
91,
85,
102,
103,
115,
107,
129,
127,
139,
158,
152,
150,
163,
185,
167,
166,
166,
194,
157,
139,
136,
121,
107,
83,
75,
49,
53,
35,
35,
-5,
27,
13,
16,
-1,
6,
12,
13,
-5,
13,
6,
13,
11,
13,
6,
20,
3,
18,
15,
19,
21,
21,
17,
21,
15,
29,
14,
22,
23,
18,
17,
25,
14,
30,
15,
23,
18,
19,
17,
25,
14,
18,
14,
20,
19,
22,
18,
24,
12,
24,
16,
16,
18,
26,
14,
25,
8,
22,
14,
21,
21,
18,
16,
19,
10,
19,
8,
19,
19,
16,
16,
22,
-5,
19,
19,
23,
18,
23,
21,
29,
32,
46,
30,
44,
60,
48,
36,
41,
28,
40,
23,
26,
12,
7,
11,
13,
-5,
14,
2,
11,
2,
4,
5,
17,
-26,
21,
0,
25,
-29,
-3,
-18,
25,
-29,
139,
320,
375,
761,
405,
213,
52,
-133,
-40,
-12,
22,
-18,
17,
4,
32,
-8,
18,
20,
33,
16,
26,
19,
34,
15,
38,
30,
35,
42,
48,
41,
53,
41,
59,
53,
58,
60,
71,
69,
86,
70,
90,
89,
99,
101,
113,
115,
131,
128,
141,
134,
140,
174,
151,
142,
152,
176,
144,
125,
118,
112,
95,
79,
66,
25,
56,
24,
17,
-7,
-5,
-6,
3,
-23,
-10,
-11,
-4,
-17,
-12,
-8,
1,
-12,
8,
-5,
5,
4,
2,
5,
10,
2,
11,
1,
3,
4,
8,
2,
11,
7,
21,
3,
10,
4,
9,
1,
10,
-4,
2,
3,
5,
6,
1,
-1,
8,
-4,
12,
2,
9,
2,
3,
6,
12,
-1,
13,
2,
7,
11,
13,
3,
12,
3,
16,
7,
14,
11,
6,
6,
17,
7,
19,
11,
13,
10,
11,
13,
14,
-1,
13,
7,
16,
11,
11,
15,
33,
25,
35,
31,
42,
56,
65,
42,
39,
33,
48,
25,
25,
20,
15,
13,
20,
1,
5,
5,
15,
13,
19,
13,
32,
-28,
31,
12,
38,
-37,
3,
-6,
53,
18,
198,
410,
417,
847,
413,
209,
68,
-118,
-3,
7,
56,
-14,
32,
26,
47,
-9,
41,
33,
45,
35,
39,
31,
46,
38,
56,
49,
60,
59,
66,
62,
73,
58,
82,
75,
82,
86,
93,
90,
104,
91,
115,
109,
124,
131,
135,
133,
155,
160,
164,
171,
173,
198,
179,
186,
178,
198,
170,
152,
142,
135,
126,
84,
81,
44,
68,
41,
37,
10,
9,
14,
21,
-9,
6,
8,
17,
9,
14,
12,
20,
16,
29,
15,
21,
18,
19,
18,
28,
17,
28,
25,
31,
30,
30,
25,
31,
21,
38,
28,
27,
29,
31,
19,
30,
19,
29,
17,
28,
23,
15,
19,
23,
9,
27,
19,
24,
23,
26,
20,
28,
25,
31,
18,
24,
13,
15,
17,
21,
9,
26,
12,
22,
20,
23,
18,
24,
19,
23,
19,
27,
22,
26,
20,
30,
16,
31,
23,
26,
22,
23,
24,
27,
13,
30,
23,
29,
29,
27,
31,
45,
40,
52,
40,
52,
74,
65,
49,
50,
36,
53,
34,
32,
24,
16,
17,
24,
-1,
18,
9,
19,
6,
11,
12,
29,
-17,
24,
8,
38,
-22,
5,
-16,
46,
-3,
165,
313,
391,
815,
498,
375,
118,
-92,
-20,
-9,
45,
0,
21,
4,
44,
0,
31,
22,
47,
36,
37,
32,
46,
31,
53,
48,
56,
50,
58,
61,
74,
60,
85,
74,
84,
86,
100,
92,
106,
97,
126,
119,
132,
139,
148,
139,
163,
173,
174,
176,
181,
211,
191,
206,
195,
213,
189,
179,
160,
161,
139,
96,
100,
58,
81,
48,
43,
11,
17,
19,
28,
-2,
15,
13,
19,
13,
8,
14,
27,
16,
36,
23,
26,
27,
23,
21,
31,
13,
31,
25,
27,
32,
29,
24,
32,
26,
36,
23,
34,
31,
22,
29,
27,
16,
42,
26,
29,
26,
28,
19,
28,
19,
27,
16,
24,
18,
16,
16,
25,
13,
27,
19,
24,
24,
19,
18,
27,
14,
33,
19,
15,
21,
17,
14,
25,
14,
22,
17,
21,
16,
18,
18,
22,
13,
28,
14,
18,
18,
18,
13,
26,
11,
20,
12,
20,
14,
18,
18,
22,
11,
29,
18,
25,
18,
17,
32,
43,
41,
56,
38,
51,
68,
65,
51,
53,
47,
57,
41,
39,
26,
27,
24,
28,
11,
17,
12,
28,
16,
22,
17,
38,
-2,
24,
4,
48,
-9,
15,
-15,
38,
-18,
141,
244,
368,
773,
553,
528,
178,
-31,
-17,
-15,
60,
29,
47,
12,
68,
22,
45,
33,
56,
46,
54,
45,
56,
47,
66,
59,
71,
74,
69,
73,
88,
71,
92,
86,
100,
95,
104,
104,
120,
109,
145,
115,
140,
144,
163,
154,
173,
182,
194,
205,
203,
227,
209,
232,
216,
233,
213,
219,
182,
193,
178,
119,
123,
94,
100,
55,
68,
29,
24,
32,
44,
4,
24,
22,
17,
16,
18,
18,
30,
19,
28,
19,
28,
22,
27,
26,
35,
23,
38,
28,
32,
29,
29,
28,
32,
26,
40,
24,
32,
32,
27,
23,
30,
19,
34,
21,
28,
22,
20,
24,
31,
16,
28,
18,
14,
21,
20,
16,
25,
19,
22,
17,
27,
14,
21,
17,
27,
10,
28,
18,
19,
19,
19,
13,
15,
13,
25,
20,
25,
20,
23,
16,
24,
20,
17,
15,
23,
17,
27,
22,
23,
14,
29,
23,
25,
24,
30,
35,
55,
44,
55,
44,
63,
75,
64,
50,
59,
40,
59,
35,
35,
23,
22,
18,
12,
-6,
5,
8,
20,
13,
17,
7,
15,
-13,
14,
-3,
34,
-23,
-18,
-21,
26,
-13,
200,
376,
423,
804,
482,
305,
103,
-106,
-28,
-14,
37,
9,
25,
14,
45,
-2,
27,
30,
39,
43,
43,
34,
47,
40,
53,
50,
55,
60,
61,
60,
78,
58,
85,
73,
97,
89,
93,
89,
120,
105,
131,
121,
144,
147,
160,
164,
177,
185,
204,
209,
201,
224,
217,
229,
207,
226,
224,
197,
177,
168,
152,
94,
121,
58,
55,
35,
36,
17,
4,
16,
9,
-6,
9,
8,
6,
2,
8,
5,
12,
7,
18,
9,
15,
17,
13,
13,
25,
6,
24,
14,
15,
17,
20,
15,
23,
15,
34,
15,
25,
27,
18,
20,
25,
8,
23,
12,
18,
12,
18,
8,
13,
-4,
26,
8,
2,
14,
-58,
-45,
-27,
-48,
-15,
-31,
-29,
-31,
-24,
-29,
-29,
-39,
-27,
-35,
-29,
-38,
-37,
-36,
-30,
-43,
-25,
-33,
-37,
-31,
-27,
-31,
-26,
-30,
-21,
-26,
-13,
-23,
-30,
-14,
-7,
-9,
14,
1,
2,
14,
29,
11,
41,
25,
27,
3,
15,
-1,
-5,
-9,
-10,
-21,
-14,
-22,
-28,
-24,
-24,
-22,
-11,
-36,
-16,
-43,
-14,
-39,
-11,
-53,
-51,
-78,
2,
-16,
221,
496,
505,
767,
415,
212,
5,
-98,
-45,
-58,
12,
-43,
-6,
-39,
7,
-28,
-5,
2,
8,
-1,
4,
-2,
19,
9,
17,
22,
18,
25,
39,
31,
47,
40,
56,
62,
64,
59,
83,
74,
94,
94,
119,
115,
131,
143,
163,
167,
190,
191,
199,
211,
219,
223,
221,
230,
240,
218,
210,
205,
176,
146,
135,
90,
77,
33,
38,
9,
-1,
-2,
-6,
-27,
-6,
-12,
-16,
-20,
-19,
-19,
-21,
-17,
-13,
-16,
-10,
-15,
-17,
-14,
-9,
-15,
-5,
-13,
-5,
-5,
-5,
-8,
1,
-9,
9,
-2,
3,
-2,
1,
-4,
-3,
-4,
4,
-7,
-1,
-1,
-5,
-8,
8,
-12,
-2,
-9,
-4,
-7,
-6,
-9,
-2,
-18,
-1,
-11,
-7,
-6,
-11,
-8,
-2,
-15,
3,
-8,
-9,
-6,
-5,
-8,
3,
-2,
1,
-10,
-7,
-5,
-3,
-9,
1,
-8,
7,
-4,
-2,
-2,
-6,
-7,
2,
-15,
2,
-8,
0,
-2,
-8,
-4,
1,
-6,
6,
-2,
1,
1,
3,
0,
11,
-3,
4,
-2,
12,
16,
30,
31,
34,
27,
58,
56,
58,
61,
42,
29,
39,
20,
26,
0,
6,
0,
-8,
-10,
-10,
-22,
-8,
-12,
-2,
-11,
-5,
-28,
-13,
-29,
14,
-41,
-28,
-70,
-12,
-11,
184,
403,
505,
796,
535,
396,
107,
-68,
-39,
-62,
22,
-18,
6,
-11,
12,
-10,
12,
0,
16,
9,
13,
10,
15,
19,
26,
20,
44,
27,
41,
49,
49,
51,
62,
62,
83,
77,
91,
96,
95,
109,
122,
118,
143,
142,
165,
172,
183,
194,
216,
207,
232,
233,
240,
248,
242,
246,
239,
218,
215,
177,
148,
129,
104,
71,
61,
27,
20,
-5,
-4,
-10,
-18,
-18,
-11,
-31,
-13,
-16,
-15,
-9,
-16,
-13,
-3,
-17,
4,
-10,
-5,
-2,
-5,
-6,
2,
-4,
14,
0,
2,
4,
2,
3,
8,
-4,
2,
-2,
-2,
2,
-1,
-2,
14,
-8,
6,
-11,
-2,
-5,
-1,
-4,
2,
-3,
3,
-9,
-3,
-6,
-8,
-1,
0,
-10,
2,
-13,
-6,
-10,
-10,
-5,
-2,
-15,
1,
-8,
-12,
-6,
-5,
-11,
-7,
-13,
0,
-11,
0,
-6,
-11,
-11,
-2,
-12,
3,
-10,
1,
9,
0,
1,
5,
-7,
10,
0,
11,
5,
1,
4,
8,
-8,
13,
2,
-2,
7,
1,
2,
12,
0,
13,
1,
19,
17,
23,
36,
45,
34,
48,
47,
53,
68,
62,
45,
48,
35,
45,
24,
18,
4,
6,
3,
6,
-10,
-4,
-5,
5,
4,
6,
-8,
4,
-26,
10,
-5,
13,
-45,
-47,
-36,
54,
106,
372,
621,
622,
813,
424,
132,
-23,
-108,
-31,
-11,
37,
-24,
-1,
2,
18,
-20,
19,
11,
18,
17,
20,
22,
43,
33,
45,
39,
50,
54,
51,
59,
62,
63,
81,
78,
90,
95,
106,
103,
125,
118,
141,
138,
157,
165,
169,
187,
202,
205,
228,
233,
232,
243,
243,
249,
254,
232,
241,
207,
191,
168,
133,
98,
84,
48,
44,
23,
8,
2,
-8,
-18,
-9,
-16,
-3,
-14,
-4,
-7,
-9,
-2,
3,
-15,
2,
-8,
2,
6,
0,
0,
6,
0,
13,
-1,
2,
1,
1,
5,
3,
-4,
9,
0,
13,
-1,
-3,
1,
1,
-4,
10,
-10,
-6,
-4,
-5,
-9,
-3,
-12,
3,
-14,
-2,
-3,
-16,
-8,
-7,
-28,
-8,
-19,
-15,
-11,
-10,
-8,
-8,
-11,
-6,
-18,
-8,
-11,
-15,
-13,
-4,
-15,
0,
-17,
-9,
-9,
-1,
2,
4,
-10,
2,
-2,
6,
3,
-5,
-6,
-3,
-8,
6,
-12,
-3,
-8,
-5,
-2,
-2,
-6,
5,
-2,
2,
5,
-1,
-3,
3,
0,
22,
19,
36,
25,
23,
38,
55,
49,
63,
36,
27,
34,
18,
10,
9,
-15,
1,
-12,
-8,
-11,
-17,
-18,
-3,
-19,
2,
-11,
-9,
-23,
-12,
-20,
-1,
-66,
-50,
-30,
52,
145,
414,
654,
663,
769,
407,
82,
-43,
-90,
-44,
7,
39,
-27,
5,
0,
13,
-8,
12,
24,
30,
16,
35,
27,
36,
38,
38,
43,
55,
50,
65,
55,
63,
66,
71,
80,
86,
87,
106,
95,
115,
117,
121,
129,
151,
149,
174,
178,
190,
200,
212,
223,
237,
235,
246,
243,
243,
234,
220,
199,
187,
158,
147,
105,
80,
56,
40,
26,
16,
-7,
-7,
-18,
-12,
-12,
-19,
-22,
-8,
-21,
-1,
-11,
-8,
-9,
-7,
-6,
-1,
-9,
4,
-1,
5,
5,
2,
3,
6,
4,
16,
3,
9,
8,
6,
8,
12,
-2,
14,
-1,
11,
9,
-1,
0,
2,
-9,
9,
0,
-4,
-5,
-4,
-3,
1,
-16,
-3,
-16,
-3,
-2,
-10,
-17,
-10,
-13,
-1,
-10,
-9,
-7,
-8,
-6,
2,
-12,
-3,
-14,
-2,
-5,
-11,
-8,
-4,
-15,
4,
-7,
-12,
-9,
-10,
-2,
5,
-4,
5,
-13,
-8,
-10,
-3,
-10,
-2,
-6,
19,
13,
24,
26,
9,
30,
45,
33,
44,
20,
20,
14,
14,
6,
1,
-19,
-11,
-29,
-27,
-25,
-36,
-29,
-25,
-31,
-15,
-34,
-26,
-44,
-30,
-22,
-16,
-73,
-64,
-56,
13,
119,
392,
622,
654,
715,
362,
44,
-67,
-103,
-61,
-18,
19,
-35,
1,
1,
11,
-7,
5,
15,
19,
3,
18,
12,
13,
21,
27,
29,
39,
26,
40,
37,
42,
51,
59,
62,
73,
71,
83,
85,
98,
98,
106,
113,
131,
131,
156,
151,
173,
189,
191,
201,
211,
201,
217,
209,
207,
198,
189,
177,
156,
126,
112,
70,
53,
33,
14,
-7,
-8,
-27,
-19,
-37,
-26,
-27,
-31,
-27,
-25,
-34,
-20,
-20,
-19,
-25,
-26,
-21,
-17,
-16,
-1,
-16,
-9,
-12,
-12,
-16,
-10,
-13,
-1,
-8,
-5,
0,
-11,
-8,
2,
-13,
-3,
-11,
-9,
-15,
-9,
-15,
-18,
-26,
-14,
-27,
-11,
-10,
-16,
-13,
-7,
-18,
-10,
-16,
-16,
-24,
-8,
-15,
-12,
-18,
-13,
-23,
-10,
-13,
-17,
-17,
-18,
-26,
-12,
-20,
-25,
-19,
-24,
-23,
-9,
-25,
-9,
-26,
-15,
-12,
-14,
-15,
-7,
-18,
-7,
-14,
-6,
-6,
-20,
-7,
1,
-4,
20,
15,
19,
21,
38,
44,
49,
41,
40,
19,
21,
23,
13,
3,
-1,
-19,
-11,
-31,
-20,
-23,
-26,
-18,
-13,
-27,
-4,
-27,
-29,
-25,
-8,
-42,
-33,
-67,
-18,
-8,
138,
376,
542,
794,
680,
448,
141,
-78,
-77,
-62,
-8,
-3,
-7,
-24,
14,
-9,
0,
5,
14,
11,
13,
3,
19,
22,
29,
34,
39,
41,
48,
50,
67,
56,
66,
69,
78,
78,
93,
90,
107,
104,
121,
124,
129,
149,
162,
167,
197,
197,
213,
226,
226,
240,
252,
243,
262,
242,
240,
234,
209,
189,
171,
129,
118,
82,
61,
42,
25,
12,
5,
-16,
-6,
-23,
-11,
-7,
-15,
-9,
-6,
-14,
6,
-9,
-4,
-2,
-8,
1,
1,
1,
8,
-1,
6,
2,
0,
5,
13,
-1,
15,
0,
12,
9,
11,
12,
8,
2,
18,
-4,
8,
8,
1,
6,
6,
-9,
6,
-4,
4,
1,
-3,
-2,
-1,
-1,
7,
-5,
3,
-1,
-6,
0,
1,
-5,
8,
-4,
6,
1,
3,
4,
9,
-4,
11,
1,
6,
1,
5,
2,
4,
2,
12,
-3,
2,
5,
-4,
3,
14,
0,
11,
-9,
0,
0,
-6,
0,
8,
-5,
13,
3,
15,
17,
20,
41,
33,
29,
60,
46,
53,
57,
44,
38,
46,
31,
33,
16,
6,
8,
4,
-6,
1,
-10,
4,
-6,
8,
-3,
-5,
-12,
-4,
-15,
19,
-22,
-23,
-53,
-16,
6,
118,
328,
536,
789,
730,
555,
205,
-37,
-53,
-46,
19,
28,
27,
3,
24,
22,
15,
10,
47,
35,
37,
39,
35,
37,
49,
49,
68,
56,
71,
70,
76,
77,
88,
86,
98,
95,
101,
105,
113,
121,
138,
138,
163,
160,
182,
192,
194,
215,
229,
233,
251,
250,
259,
264,
265,
265,
267,
245,
245,
208,
185,
154,
127,
101,
81,
52,
46,
23,
15,
12,
6,
7,
9,
4,
14,
-2,
13,
8,
5,
12,
18,
1,
17,
6,
15,
15,
23,
19,
20,
19,
25,
17,
20,
21,
12,
20,
25,
8,
31,
13,
23,
29,
26,
25,
27,
21,
30,
20,
28,
24,
20,
25,
27,
22,
25,
15,
21,
13,
20,
21,
29,
19,
38,
17,
23,
28,
18,
21,
26,
16,
30,
27,
30,
21,
22,
24,
24,
20,
35,
17,
27,
30,
18,
26,
31,
16,
36,
24,
29,
27,
18,
27,
29,
25,
46,
23,
26,
23,
22,
24,
25,
20,
39,
36,
55,
57,
50,
60,
76,
75,
88,
66,
